2017-08-13 09:30:35.466741 UTC,Logger Initialized
2017-08-13 09:34:40.193656 UTC,1434,4b4a34514c500f4a000102242c332c333734342c2d302e37372c2d31323936382c3633322c2d31323936382c2d332c2d35342c2d39312c33352e30302c33362e32352c3130303031332e35302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:40.234577 UTC,1435,4b4a34514c500f4b0001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.283206 UTC,1436,4b4a34514c500f4c0001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.340868 UTC,1437,4b4a34514c500f4d0001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.381287 UTC,1438,4b4a34514c500f4e0001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.435740 UTC,1439,4b4a34514c500f4f0001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.477458 UTC,1440,4b4a34514c500f500001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.524454 UTC,1441,4b4a34514c500f510001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.574027 UTC,1442,4b4a34514c500f520001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.622212 UTC,1443,4b4a34514c500f530001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.668499 UTC,1444,4b4a34514c500f540001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.730958 UTC,1445,4b4a34514c500f550001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.765628 UTC,1446,4b4a34514c500f560001001c00201514e528f27fa5516bdf47fb61922024a01f490ea99fb2451fbe53617131ecffff4a7aff54a16eab0cf43267eed65ccd90bd88204bc9734cf7abd1f7796eb5f3ad775952bc2c03b2a15320c98ef0cc0650dbb5a92c67b3f78adb49163e87072c92f20d256aa2bde40e1e70977acd66b8810787115a3a4f314cf374498539ed33e18ba0206ffb759f3110f278f82fda725db0db5e7cbb6fcd728467aa61c996fca6d90500f69371286c55d61add6b0fc04fe017c3aefe638ca881e33aa158536bed9fd2713d6a6f3d5bfc719285bfb5b0ce53865c9403d21abebdba9cea15d7df63033a71919db9079340ccc8853d22450000
2017-08-13 09:34:40.811431 UTC,1447,4b4a34514c500f57000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:40.876412 UTC,1448,4b4a34514c500f58000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:40.909306 UTC,1449,4b4a34514c500f59000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:40.963973 UTC,1450,4b4a34514c500f5a000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.005517 UTC,1451,4b4a34514c500f5b000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.061095 UTC,1452,4b4a34514c500f5c000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.120196 UTC,1453,4b4a34514c500f5d000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.150079 UTC,1454,4b4a34514c500f5e000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.196389 UTC,1455,4b4a34514c500f5f000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.247333 UTC,1456,4b4a34514c500f60000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.293303 UTC,1457,4b4a34514c500f61000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.337721 UTC,1458,4b4a34514c500f62000102242c342c343134362c2d302e37372c2d31323832382c3737322c2d31323832382c2d31352c2d36342c2d3130372c33352e30302c33362e32352c3130303031312e35302c303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
2017-08-13 09:34:41.386094 UTC,1459,4b4a34514c500f63000102242c352c343534382c2d302e37372c2d31323934342c3635362c2d31323934342c2d372c2d32372c2d39352c33352e30302c33362e32352c3130303031322e30302c3030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030303030
